Name,Magic Power,Mana,% Cooldown Reduction,% Hybrid Lifesteal,Mana Regen,HP,% Movement Speed,% Spell Vamp,% Attack Speed,% Lifesteal,status,% Adaptive Attack
Holy Crystal,185,,,,,,,,,,,
Wishing Lantern,75,400,10,,,,,,,,,
Lightning Truncheon,75,400,10,,,,,,,,,
Starlium Scythe,70,,10,8,6,,,,,,,
Glowing Wand,75,,,,,400,5,,,,,
Blood Wings,90,,,,,,,,,,,
Ice Queen Wand,75,,,,,300,7,10,,,,
Clock of Destiny,45,400,10,,,400,,,,,,
Feather of Heaven,55,,5,,,,,,20,10,,
Concentrated Energy,70,,,,,400,,,,,,
Genius Wand,75,,,,,,5,,,,,
Divine Glaive,60,,,,,,,,,,,
Enchanted Talisman,50,,20,,,250,,,,,,
Flask of the Oasis,60,,10,,,300,,,,,,
Magic Potion,,,,,,,,,,,invalid,
