Name,Physical Attack,% Movement Speed,% Crit Chance,HP,% Cooldown Reduction,% Hybrid Lifesteal,Mana Regen,% Attack Speed,% Lifesteal,% Spell Vamp,Movement Speed,status
Blade of Despair,160,5,,,,,,,,,,
Berserker's Fury,65,,25,,,,,,,,,
Endless Battle,60,5,,250,10,8,5,,,,,
Demon Hunter Sword,35,,,,,,,20,8,,,
Great Dragon Spear,70,,20,,10,,,,,,,
Malefic Gun,40,,,,,,,20,,,,
War Axe,35,,,400,10,,,,,12,,
Malefic Roar,60,,,,,,,,,,,
Sea Halberd,80,,,,,,,20,,,,
Corrosion Scythe,30,5,,,,,,30,,,,
Rose Gold Meteor,40,,,,,,,20,10,,,
Haas' Claws,40,,20,,,,,15,,,,
Hunter Strike,80,,,,10,,,,,,,
Golden Staff,55,,,,,,,15,,,,
Blade of the Heptaseas,70,,,250,,,,,,,,
Wind of Nature,30,,,,,,,20,10,,,
Windtalker,,,20,,,,,35,,,20,
Power Potion,,,,,,,,,,,,invalid
